episode_id;episode_imdb_rating;episode_imdb_votes;episode_views
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
393;6.3;606.0;41751.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
392;7.1;644.0;41561.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
396;6.3;585.0;44770.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
394;7.2;610.0;42602.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
393;6.3;606.0;41751.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
396;6.3;585.0;44770.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
394;7.2;610.0;42602.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
399;8.1;1179.0;45026.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
397;7.1;542.0;46262.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
396;6.3;585.0;44770.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
395;7.3;678.0;47107.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
396;6.3;585.0;44770.0
